This job can be monitored from: https://scruffy.c3se.chalmers.se/d/alvis-job/alvis-job?var-jobid=1721004&from=1704418954000
0.03076910972595215
[INFO] Trainer: ngp | 2024-01-05_02-43-07 | cuda:0 | fp16 | cunerf-rhino-fine
[INFO] #parameters: 3737530
[INFO] Loading latest checkpoint ...
[INFO] Latest checkpoint is cunerf-rhino-fine/checkpoints/ngp_ep0003.pth.tar
[INFO] loaded model.
==> Start Training Epoch 1, lr=0.001000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.0336 (0.1240): :  86% 60000/70000 [00:09<00:01, 7167.61it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7585.49it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7299.83it/s]
++> Evaluate epoch 40 Finished.
==> Start Training Epoch 41, lr=0.000000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1187 (0.1187): :   0% 0/690000 [00:01<?, ?it/s]
loss=0.1187 (0.1187): :   1% 10000/690000 [00:01<01:49, 6227.57it/s]
loss=0.1211 (0.1199): :   1% 10000/690000 [00:03<01:49, 6227.57it/s]
loss=0.1211 (0.1199): :   3% 20000/690000 [00:03<01:44, 6434.57it/s]
loss=0.1212 (0.1203): :   3% 20000/690000 [00:04<01:44, 6434.57it/s]
loss=0.1212 (0.1203): :   4% 30000/690000 [00:04<01:43, 6365.91it/s]
loss=0.1200 (0.1202): :   4% 30000/690000 [00:06<01:43, 6365.91it/s]
loss=0.1200 (0.1202): :   6% 40000/690000 [00:06<01:42, 6353.39it/s]
loss=0.1197 (0.1201): :   6% 40000/690000 [00:07<01:42, 6353.39it/s]
loss=0.1197 (0.1201): :   7% 50000/690000 [00:07<01:40, 6353.69it/s]
loss=0.1166 (0.1195): :   7% 50000/690000 [00:09<01:40, 6353.69it/s]
loss=0.1166 (0.1195): :   9% 60000/690000 [00:09<01:37, 6440.61it/s]
loss=0.1231 (0.1200): :   9% 60000/690000 [00:10<01:37, 6440.61it/s]
loss=0.1231 (0.1200): :  10% 70000/690000 [00:10<01:36, 6412.17it/s]
loss=0.1193 (0.1200): :  10% 70000/690000 [00:12<01:36, 6412.17it/s]
loss=0.1193 (0.1200): :  12% 80000/690000 [00:12<01:35, 6399.04it/s]
loss=0.1212 (0.1201): :  12% 80000/690000 [00:14<01:35, 6399.04it/s]
loss=0.1212 (0.1201): :  13% 90000/690000 [00:14<01:33, 6388.23it/s]
loss=0.1227 (0.1204): :  13% 90000/690000 [00:15<01:33, 6388.23it/s]
loss=0.1227 (0.1204): :  14% 100000/690000 [00:15<01:31, 6446.63it/s]
loss=0.1193 (0.1203): :  14% 100000/690000 [00:17<01:31, 6446.63it/s]
loss=0.1193 (0.1203): :  16% 110000/690000 [00:17<01:30, 6407.84it/s]
loss=0.1211 (0.1203): :  16% 110000/690000 [00:18<01:30, 6407.84it/s]
loss=0.1211 (0.1203): :  17% 120000/690000 [00:18<01:29, 6382.92it/s]
loss=0.1166 (0.1200): :  17% 120000/690000 [00:20<01:29, 6382.92it/s]
loss=0.1166 (0.1200): :  19% 130000/690000 [00:20<01:26, 6443.36it/s]
loss=0.1164 (0.1198): :  19% 130000/690000 [00:21<01:26, 6443.36it/s]
loss=0.1164 (0.1198): :  20% 140000/690000 [00:21<01:25, 6415.70it/s]
loss=0.1170 (0.1196): :  20% 140000/690000 [00:23<01:25, 6415.70it/s]
loss=0.1170 (0.1196): :  22% 150000/690000 [00:23<01:24, 6387.08it/s]
loss=0.1204 (0.1196): :  22% 150000/690000 [00:25<01:24, 6387.08it/s]
loss=0.1204 (0.1196): :  23% 160000/690000 [00:25<01:23, 6351.94it/s]
loss=0.1193 (0.1196): :  23% 160000/690000 [00:26<01:23, 6351.94it/s]
loss=0.1193 (0.1196): :  25% 170000/690000 [00:26<01:20, 6426.91it/s]
loss=0.1160 (0.1194): :  25% 170000/690000 [00:28<01:20, 6426.91it/s]
loss=0.1160 (0.1194): :  26% 180000/690000 [00:28<01:19, 6393.97it/s]
loss=0.1202 (0.1195): :  26% 180000/690000 [00:29<01:19, 6393.97it/s]
loss=0.1202 (0.1195): :  28% 190000/690000 [00:29<01:18, 6372.90it/s]
loss=0.1185 (0.1194): :  28% 190000/690000 [00:31<01:18, 6372.90it/s]
loss=0.1185 (0.1194): :  29% 200000/690000 [00:31<01:16, 6372.37it/s]
loss=0.1234 (0.1196): :  29% 200000/690000 [00:32<01:16, 6372.37it/s]
loss=0.1234 (0.1196): :  30% 210000/690000 [00:32<01:14, 6433.92it/s]
loss=0.1205 (0.1196): :  30% 210000/690000 [00:34<01:14, 6433.92it/s]
loss=0.1205 (0.1196): :  32% 220000/690000 [00:34<01:13, 6387.75it/s]
loss=0.1220 (0.1197): :  32% 220000/690000 [00:35<01:13, 6387.75it/s]
loss=0.1220 (0.1197): :  33% 230000/690000 [00:35<01:12, 6377.51it/s]
loss=0.1217 (0.1198): :  33% 230000/690000 [00:37<01:12, 6377.51it/s]
loss=0.1217 (0.1198): :  35% 240000/690000 [00:37<01:09, 6457.68it/s]
loss=0.1210 (0.1199): :  35% 240000/690000 [00:39<01:09, 6457.68it/s]
loss=0.1210 (0.1199): :  36% 250000/690000 [00:39<01:08, 6425.54it/s]
loss=0.1204 (0.1199): :  36% 250000/690000 [00:40<01:08, 6425.54it/s]
loss=0.1204 (0.1199): :  38% 260000/690000 [00:40<01:07, 6401.85it/s]
loss=0.1186 (0.1198): :  38% 260000/690000 [00:42<01:07, 6401.85it/s]
loss=0.1186 (0.1198): :  39% 270000/690000 [00:42<01:05, 6390.99it/s]
loss=0.1169 (0.1197): :  39% 270000/690000 [00:43<01:05, 6390.99it/s]
loss=0.1169 (0.1197): :  41% 280000/690000 [00:43<01:03, 6461.21it/s]
loss=0.1189 (0.1197): :  41% 280000/690000 [00:45<01:03, 6461.21it/s]
loss=0.1189 (0.1197): :  42% 290000/690000 [00:45<01:02, 6426.65it/s]
loss=0.1164 (0.1196): :  42% 290000/690000 [00:46<01:02, 6426.65it/s]
loss=0.1164 (0.1196): :  43% 300000/690000 [00:46<01:00, 6403.46it/s]
loss=0.1208 (0.1196): :  43% 300000/690000 [00:48<01:00, 6403.46it/s]
loss=0.1208 (0.1196): :  45% 310000/690000 [00:48<00:58, 6473.34it/s]
loss=0.1213 (0.1197): :  45% 310000/690000 [00:49<00:58, 6473.34it/s]
loss=0.1213 (0.1197): :  46% 320000/690000 [00:49<00:57, 6436.95it/s]
loss=0.1202 (0.1197): :  46% 320000/690000 [00:51<00:57, 6436.95it/s]
loss=0.1202 (0.1197): :  48% 330000/690000 [00:51<00:56, 6411.35it/s]
loss=0.1173 (0.1196): :  48% 330000/690000 [00:53<00:56, 6411.35it/s]
loss=0.1173 (0.1196): :  49% 340000/690000 [00:53<00:54, 6473.22it/s]
loss=0.1230 (0.1197): :  49% 340000/690000 [00:54<00:54, 6473.22it/s]
loss=0.1230 (0.1197): :  51% 350000/690000 [00:54<00:52, 6422.53it/s]
loss=0.1165 (0.1196): :  51% 350000/690000 [00:56<00:52, 6422.53it/s]
loss=0.1165 (0.1196): :  52% 360000/690000 [00:56<00:51, 6407.66it/s]
loss=0.1207 (0.1197): :  52% 360000/690000 [00:57<00:51, 6407.66it/s]
loss=0.1207 (0.1197): :  54% 370000/690000 [00:57<00:50, 6399.46it/s]
loss=0.1169 (0.1196): :  54% 370000/690000 [00:59<00:50, 6399.46it/s]
loss=0.1169 (0.1196): :  55% 380000/690000 [00:59<00:48, 6449.34it/s]
loss=0.1201 (0.1196): :  55% 380000/690000 [01:00<00:48, 6449.34it/s]
loss=0.1201 (0.1196): :  57% 390000/690000 [01:00<00:46, 6401.51it/s]
loss=0.1230 (0.1197): :  57% 390000/690000 [01:02<00:46, 6401.51it/s]
loss=0.1230 (0.1197): :  58% 400000/690000 [01:02<00:45, 6390.17it/s]
loss=0.1211 (0.1197): :  58% 400000/690000 [01:03<00:45, 6390.17it/s]
loss=0.1211 (0.1197): :  59% 410000/690000 [01:03<00:43, 6461.34it/s]
loss=0.1195 (0.1197): :  59% 410000/690000 [01:05<00:43, 6461.34it/s]
loss=0.1195 (0.1197): :  61% 420000/690000 [01:05<00:42, 6409.03it/s]
loss=0.1192 (0.1197): :  61% 420000/690000 [01:07<00:42, 6409.03it/s]
loss=0.1192 (0.1197): :  62% 430000/690000 [01:07<00:40, 6385.06it/s]
loss=0.1182 (0.1197): :  62% 430000/690000 [01:08<00:40, 6385.06it/s]
loss=0.1182 (0.1197): :  64% 440000/690000 [01:08<00:38, 6458.89it/s]
loss=0.1166 (0.1196): :  64% 440000/690000 [01:10<00:38, 6458.89it/s]
loss=0.1166 (0.1196): :  65% 450000/690000 [01:10<00:37, 6431.49it/s]
loss=0.1169 (0.1195): :  65% 450000/690000 [01:11<00:37, 6431.49it/s]
loss=0.1169 (0.1195): :  67% 460000/690000 [01:11<00:35, 6405.61it/s]
loss=0.1170 (0.1195): :  67% 460000/690000 [01:13<00:35, 6405.61it/s]
loss=0.1170 (0.1195): :  68% 470000/690000 [01:13<00:34, 6386.64it/s]
loss=0.1209 (0.1195): :  68% 470000/690000 [01:14<00:34, 6386.64it/s]
loss=0.1209 (0.1195): :  70% 480000/690000 [01:14<00:32, 6447.00it/s]
loss=0.1213 (0.1196): :  70% 480000/690000 [01:16<00:32, 6447.00it/s]
loss=0.1213 (0.1196): :  71% 490000/690000 [01:16<00:31, 6403.01it/s]
loss=0.1200 (0.1196): :  71% 490000/690000 [01:18<00:31, 6403.01it/s]
loss=0.1200 (0.1196): :  72% 500000/690000 [01:18<00:29, 6386.76it/s]
loss=0.1214 (0.1196): :  72% 500000/690000 [01:19<00:29, 6386.76it/s]
loss=0.1214 (0.1196): :  74% 510000/690000 [01:19<00:28, 6372.71it/s]
loss=0.1208 (0.1196): :  74% 510000/690000 [01:21<00:28, 6372.71it/s]
loss=0.1208 (0.1196): :  75% 520000/690000 [01:21<00:26, 6444.09it/s]
loss=0.1164 (0.1196): :  75% 520000/690000 [01:22<00:26, 6444.09it/s]
loss=0.1164 (0.1196): :  77% 530000/690000 [01:22<00:25, 6396.03it/s]
loss=0.1201 (0.1196): :  77% 530000/690000 [01:24<00:25, 6396.03it/s]
loss=0.1201 (0.1196): :  78% 540000/690000 [01:24<00:23, 6366.43it/s]
loss=0.1176 (0.1195): :  78% 540000/690000 [01:25<00:23, 6366.43it/s]
loss=0.1176 (0.1195): :  80% 550000/690000 [01:25<00:21, 6431.73it/s]
loss=0.1206 (0.1196): :  80% 550000/690000 [01:27<00:21, 6431.73it/s]
loss=0.1206 (0.1196): :  81% 560000/690000 [01:27<00:20, 6397.94it/s]
loss=0.1209 (0.1196): :  81% 560000/690000 [01:28<00:20, 6397.94it/s]
loss=0.1209 (0.1196): :  83% 570000/690000 [01:28<00:18, 6366.85it/s]
loss=0.1209 (0.1196): :  83% 570000/690000 [01:30<00:18, 6366.85it/s]
loss=0.1209 (0.1196): :  84% 580000/690000 [01:30<00:17, 6353.16it/s]
loss=0.1253 (0.1197): :  84% 580000/690000 [01:32<00:17, 6353.16it/s]
loss=0.1253 (0.1197): :  86% 590000/690000 [01:32<00:15, 6424.41it/s]
loss=0.1215 (0.1197): :  86% 590000/690000 [01:33<00:15, 6424.41it/s]
loss=0.1215 (0.1197): :  87% 600000/690000 [01:33<00:14, 6404.61it/s]
loss=0.1195 (0.1197): :  87% 600000/690000 [01:35<00:14, 6404.61it/s]
loss=0.1195 (0.1197): :  88% 610000/690000 [01:35<00:12, 6370.50it/s]
loss=0.1215 (0.1198): :  88% 610000/690000 [01:36<00:12, 6370.50it/s]
loss=0.1215 (0.1198): :  90% 620000/690000 [01:36<00:10, 6445.40it/s]
loss=0.1204 (0.1198): :  90% 620000/690000 [01:38<00:10, 6445.40it/s]
loss=0.1204 (0.1198): :  91% 630000/690000 [01:38<00:09, 6415.61it/s]
loss=0.1226 (0.1198): :  91% 630000/690000 [01:39<00:09, 6415.61it/s]
loss=0.1226 (0.1198): :  93% 640000/690000 [01:39<00:07, 6389.23it/s]
loss=0.1239 (0.1199): :  93% 640000/690000 [01:41<00:07, 6389.23it/s]
loss=0.1239 (0.1199): :  94% 650000/690000 [01:41<00:06, 6464.12it/s]
loss=0.1208 (0.1199): :  94% 650000/690000 [01:42<00:06, 6464.12it/s]
loss=0.1208 (0.1199): :  96% 660000/690000 [01:42<00:04, 6429.56it/s]
loss=0.1183 (0.1199): :  96% 660000/690000 [01:44<00:04, 6429.56it/s]
loss=0.1183 (0.1199): :  97% 670000/690000 [01:44<00:03, 6395.12it/s]
loss=0.1159 (0.1198): :  97% 670000/690000 [01:46<00:03, 6395.12it/s]
loss=0.1159 (0.1198): :  99% 680000/690000 [01:46<00:01, 6370.03it/s]
loss=0.1189 (0.1198): :  99% 680000/690000 [01:46<00:01, 6370.03it/s]
loss=0.1189 (0.1198): : 100% 690000/690000 [01:46<00:00, 8578.28it/s]
loss=0.1189 (0.1198): : 100% 690000/690000 [01:46<00:00, 6487.44it/s]
==> Finished Epoch 41.
++> Evaluate at epoch 41 ...

  0% 0/70000 [00:00<?, ?it/s]
loss=0.0576 (0.0576): :   0% 0/70000 [00:01<?, ?it/s]
loss=0.0576 (0.0576): :  14% 10000/70000 [00:01<00:08, 7312.10it/s]
loss=0.1198 (0.0887): :  14% 10000/70000 [00:02<00:08, 7312.10it/s]
loss=0.1198 (0.0887): :  29% 20000/70000 [00:02<00:07, 7109.47it/s]
loss=0.1299 (0.1024): :  29% 20000/70000 [00:04<00:07, 7109.47it/s]
loss=0.1299 (0.1024): :  43% 30000/70000 [00:04<00:05, 7062.10it/s]
loss=0.1755 (0.1207): :  43% 30000/70000 [00:05<00:05, 7062.10it/s]
loss=0.1755 (0.1207): :  57% 40000/70000 [00:05<00:04, 7023.66it/s]
loss=0.1981 (0.1362): :  57% 40000/70000 [00:07<00:04, 7023.66it/s]
loss=0.1981 (0.1362): :  71% 50000/70000 [00:07<00:02, 7128.07it/s]
loss=0.1532 (0.1390): :  71% 50000/70000 [00:08<00:02, 7128.07it/s]
loss=0.1532 (0.1390): :  86% 60000/70000 [00:08<00:01, 7082.77it/s]
loss=0.0336 (0.1240): :  86% 60000/70000 [00:09<00:01, 7082.77it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7515.79it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7274.36it/s]
++> Evaluate epoch 41 Finished.
==> Start Training Epoch 42, lr=0.000000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1157 (0.1157): :   0% 0/690000 [00:01<?, ?it/s]
loss=0.1157 (0.1157): :   1% 10000/690000 [00:01<01:44, 6530.53it/s]
loss=0.1244 (0.1201): :   1% 10000/690000 [00:03<01:44, 6530.53it/s]
loss=0.1244 (0.1201): :   3% 20000/690000 [00:03<01:44, 6402.01it/s]
loss=0.1180 (0.1194): :   3% 20000/690000 [00:04<01:44, 6402.01it/s]
loss=0.1180 (0.1194): :   4% 30000/690000 [00:04<01:43, 6367.68it/s]
loss=0.1206 (0.1197): :   4% 30000/690000 [00:06<01:43, 6367.68it/s]
loss=0.1206 (0.1197): :   6% 40000/690000 [00:06<01:42, 6362.87it/s]
loss=0.1163 (0.1190): :   6% 40000/690000 [00:07<01:42, 6362.87it/s]
loss=0.1163 (0.1190): :   7% 50000/690000 [00:07<01:39, 6450.93it/s]
loss=0.1192 (0.1190): :   7% 50000/690000 [00:09<01:39, 6450.93it/s]
loss=0.1192 (0.1190): :   9% 60000/690000 [00:09<01:38, 6404.28it/s]
loss=0.1224 (0.1195): :   9% 60000/690000 [00:10<01:38, 6404.28it/s]
loss=0.1224 (0.1195): :  10% 70000/690000 [00:10<01:37, 6385.22it/s]
loss=0.1192 (0.1195): :  10% 70000/690000 [00:12<01:37, 6385.22it/s]
loss=0.1192 (0.1195): :  12% 80000/690000 [00:12<01:34, 6463.74it/s]
loss=0.1214 (0.1197): :  12% 80000/690000 [00:14<01:34, 6463.74it/s]
loss=0.1214 (0.1197): :  13% 90000/690000 [00:14<01:33, 6434.71it/s]
loss=0.1192 (0.1196): :  13% 90000/690000 [00:15<01:33, 6434.71it/s]
loss=0.1192 (0.1196): :  14% 100000/690000 [00:15<01:32, 6405.78it/s]
loss=0.1199 (0.1197): :  14% 100000/690000 [00:17<01:32, 6405.78it/s]
loss=0.1199 (0.1197): :  16% 110000/690000 [00:17<01:30, 6390.76it/s]
loss=0.1221 (0.1199): :  16% 110000/690000 [00:18<01:30, 6390.76it/s]
loss=0.1221 (0.1199): :  17% 120000/690000 [00:18<01:28, 6447.04it/s]
loss=0.1222 (0.1200): :  17% 120000/690000 [00:20<01:28, 6447.04it/s]
loss=0.1222 (0.1200): :  19% 130000/690000 [00:20<01:27, 6412.32it/s]
loss=0.1187 (0.1199): :  19% 130000/690000 [00:21<01:27, 6412.32it/s]
loss=0.1187 (0.1199): :  20% 140000/690000 [00:21<01:26, 6390.81it/s]
loss=0.1228 (0.1201): :  20% 140000/690000 [00:23<01:26, 6390.81it/s]
loss=0.1228 (0.1201): :  22% 150000/690000 [00:23<01:24, 6381.38it/s]
loss=0.1220 (0.1203): :  22% 150000/690000 [00:24<01:24, 6381.38it/s]
loss=0.1220 (0.1203): :  23% 160000/690000 [00:24<01:22, 6438.35it/s]
loss=0.1174 (0.1201): :  23% 160000/690000 [00:26<01:22, 6438.35it/s]
loss=0.1174 (0.1201): :  25% 170000/690000 [00:26<01:21, 6410.59it/s]
loss=0.1188 (0.1200): :  25% 170000/690000 [00:28<01:21, 6410.59it/s]
loss=0.1188 (0.1200): :  26% 180000/690000 [00:28<01:19, 6377.18it/s]
loss=0.1225 (0.1201): :  26% 180000/690000 [00:29<01:19, 6377.18it/s]
loss=0.1225 (0.1201): :  28% 190000/690000 [00:29<01:17, 6439.09it/s]
loss=0.1210 (0.1202): :  28% 190000/690000 [00:31<01:17, 6439.09it/s]
loss=0.1210 (0.1202): :  29% 200000/690000 [00:31<01:16, 6403.91it/s]
loss=0.1204 (0.1202): :  29% 200000/690000 [00:32<01:16, 6403.91it/s]
loss=0.1204 (0.1202): :  30% 210000/690000 [00:32<01:15, 6371.77it/s]
loss=0.1187 (0.1201): :  30% 210000/690000 [00:34<01:15, 6371.77it/s]
loss=0.1187 (0.1201): :  32% 220000/690000 [00:34<01:14, 6348.32it/s]
loss=0.1195 (0.1201): :  32% 220000/690000 [00:35<01:14, 6348.32it/s]
loss=0.1195 (0.1201): :  33% 230000/690000 [00:35<01:11, 6432.16it/s]
loss=0.1200 (0.1201): :  33% 230000/690000 [00:37<01:11, 6432.16it/s]
loss=0.1200 (0.1201): :  35% 240000/690000 [00:37<01:10, 6404.21it/s]
loss=0.1221 (0.1202): :  35% 240000/690000 [00:39<01:10, 6404.21it/s]
loss=0.1221 (0.1202): :  36% 250000/690000 [00:39<01:08, 6377.55it/s]
loss=0.1220 (0.1202): :  36% 250000/690000 [00:40<01:08, 6377.55it/s]
loss=0.1220 (0.1202): :  38% 260000/690000 [00:40<01:06, 6447.60it/s]
loss=0.1167 (0.1201): :  38% 260000/690000 [00:42<01:06, 6447.60it/s]
loss=0.1167 (0.1201): :  39% 270000/690000 [00:42<01:05, 6421.79it/s]
loss=0.1179 (0.1200): :  39% 270000/690000 [00:43<01:05, 6421.79it/s]
loss=0.1179 (0.1200): :  41% 280000/690000 [00:43<01:04, 6405.86it/s]
loss=0.1219 (0.1201): :  41% 280000/690000 [00:45<01:04, 6405.86it/s]
loss=0.1219 (0.1201): :  42% 290000/690000 [00:45<01:01, 6486.53it/s]
loss=0.1226 (0.1202): :  42% 290000/690000 [00:46<01:01, 6486.53it/s]
loss=0.1226 (0.1202): :  43% 300000/690000 [00:46<01:00, 6430.64it/s]
loss=0.1228 (0.1203): :  43% 300000/690000 [00:48<01:00, 6430.64it/s]
loss=0.1228 (0.1203): :  45% 310000/690000 [00:48<00:59, 6403.90it/s]
loss=0.1227 (0.1203): :  45% 310000/690000 [00:49<00:59, 6403.90it/s]
loss=0.1227 (0.1203): :  46% 320000/690000 [00:49<00:58, 6362.40it/s]
loss=0.1221 (0.1204): :  46% 320000/690000 [00:51<00:58, 6362.40it/s]
loss=0.1221 (0.1204): :  48% 330000/690000 [00:51<00:56, 6419.16it/s]
loss=0.1185 (0.1203): :  48% 330000/690000 [00:53<00:56, 6419.16it/s]
loss=0.1185 (0.1203): :  49% 340000/690000 [00:53<00:54, 6389.02it/s]
loss=0.1192 (0.1203): :  49% 340000/690000 [00:54<00:54, 6389.02it/s]
loss=0.1192 (0.1203): :  51% 350000/690000 [00:54<00:53, 6371.65it/s]
loss=0.1159 (0.1202): :  51% 350000/690000 [00:56<00:53, 6371.65it/s]
loss=0.1159 (0.1202): :  52% 360000/690000 [00:56<00:51, 6447.81it/s]
loss=0.1170 (0.1201): :  52% 360000/690000 [00:57<00:51, 6447.81it/s]
loss=0.1170 (0.1201): :  54% 370000/690000 [00:57<00:50, 6390.08it/s]
loss=0.1170 (0.1200): :  54% 370000/690000 [00:59<00:50, 6390.08it/s]
loss=0.1170 (0.1200): :  55% 380000/690000 [00:59<00:48, 6365.24it/s]
loss=0.1222 (0.1201): :  55% 380000/690000 [01:00<00:48, 6365.24it/s]
loss=0.1222 (0.1201): :  57% 390000/690000 [01:00<00:46, 6442.26it/s]
loss=0.1161 (0.1200): :  57% 390000/690000 [01:02<00:46, 6442.26it/s]
loss=0.1161 (0.1200): :  58% 400000/690000 [01:02<00:45, 6396.14it/s]
loss=0.1223 (0.1200): :  58% 400000/690000 [01:04<00:45, 6396.14it/s]
loss=0.1223 (0.1200): :  59% 410000/690000 [01:04<00:43, 6373.35it/s]
loss=0.1216 (0.1201): :  59% 410000/690000 [01:05<00:43, 6373.35it/s]
loss=0.1216 (0.1201): :  61% 420000/690000 [01:05<00:42, 6333.95it/s]
loss=0.1215 (0.1201): :  61% 420000/690000 [01:07<00:42, 6333.95it/s]
loss=0.1215 (0.1201): :  62% 430000/690000 [01:07<00:40, 6417.83it/s]
loss=0.1217 (0.1201): :  62% 430000/690000 [01:08<00:40, 6417.83it/s]
loss=0.1217 (0.1201): :  64% 440000/690000 [01:08<00:39, 6385.91it/s]
loss=0.1220 (0.1202): :  64% 440000/690000 [01:10<00:39, 6385.91it/s]
loss=0.1220 (0.1202): :  65% 450000/690000 [01:10<00:37, 6374.94it/s]
loss=0.1171 (0.1201): :  65% 450000/690000 [01:11<00:37, 6374.94it/s]
loss=0.1171 (0.1201): :  67% 460000/690000 [01:11<00:36, 6378.24it/s]
loss=0.1188 (0.1201): :  67% 460000/690000 [01:13<00:36, 6378.24it/s]
loss=0.1188 (0.1201): :  68% 470000/690000 [01:13<00:34, 6447.75it/s]
loss=0.1191 (0.1201): :  68% 470000/690000 [01:14<00:34, 6447.75it/s]
loss=0.1191 (0.1201): :  70% 480000/690000 [01:14<00:32, 6414.20it/s]
loss=0.1197 (0.1201): :  70% 480000/690000 [01:16<00:32, 6414.20it/s]
loss=0.1197 (0.1201): :  71% 490000/690000 [01:16<00:31, 6396.67it/s]
loss=0.1173 (0.1200): :  71% 490000/690000 [01:18<00:31, 6396.67it/s]
loss=0.1173 (0.1200): :  72% 500000/690000 [01:18<00:29, 6465.82it/s]
loss=0.1203 (0.1200): :  72% 500000/690000 [01:19<00:29, 6465.82it/s]
loss=0.1203 (0.1200): :  74% 510000/690000 [01:19<00:28, 6420.24it/s]
loss=0.1218 (0.1200): :  74% 510000/690000 [01:21<00:28, 6420.24it/s]
loss=0.1218 (0.1200): :  75% 520000/690000 [01:21<00:26, 6388.94it/s]
loss=0.1162 (0.1200): :  75% 520000/690000 [01:22<00:26, 6388.94it/s]
loss=0.1162 (0.1200): :  77% 530000/690000 [01:22<00:25, 6372.50it/s]
loss=0.1193 (0.1200): :  77% 530000/690000 [01:24<00:25, 6372.50it/s]
loss=0.1193 (0.1200): :  78% 540000/690000 [01:24<00:23, 6446.32it/s]
loss=0.1208 (0.1200): :  78% 540000/690000 [01:25<00:23, 6446.32it/s]
loss=0.1208 (0.1200): :  80% 550000/690000 [01:25<00:21, 6420.41it/s]
loss=0.1187 (0.1200): :  80% 550000/690000 [01:27<00:21, 6420.41it/s]
loss=0.1187 (0.1200): :  81% 560000/690000 [01:27<00:20, 6395.65it/s]
loss=0.1210 (0.1200): :  81% 560000/690000 [01:28<00:20, 6395.65it/s]
loss=0.1210 (0.1200): :  83% 570000/690000 [01:28<00:18, 6449.38it/s]
loss=0.1180 (0.1199): :  83% 570000/690000 [01:30<00:18, 6449.38it/s]
loss=0.1180 (0.1199): :  84% 580000/690000 [01:30<00:17, 6399.51it/s]
loss=0.1228 (0.1200): :  84% 580000/690000 [01:32<00:17, 6399.51it/s]
loss=0.1228 (0.1200): :  86% 590000/690000 [01:32<00:15, 6368.50it/s]
loss=0.1162 (0.1199): :  86% 590000/690000 [01:33<00:15, 6368.50it/s]
loss=0.1162 (0.1199): :  87% 600000/690000 [01:33<00:13, 6442.62it/s]
loss=0.1192 (0.1199): :  87% 600000/690000 [01:35<00:13, 6442.62it/s]
loss=0.1192 (0.1199): :  88% 610000/690000 [01:35<00:12, 6406.78it/s]
loss=0.1185 (0.1199): :  88% 610000/690000 [01:36<00:12, 6406.78it/s]
loss=0.1185 (0.1199): :  90% 620000/690000 [01:36<00:10, 6376.79it/s]
loss=0.1201 (0.1199): :  90% 620000/690000 [01:38<00:10, 6376.79it/s]
loss=0.1201 (0.1199): :  91% 630000/690000 [01:38<00:09, 6359.06it/s]
loss=0.1171 (0.1198): :  91% 630000/690000 [01:39<00:09, 6359.06it/s]
loss=0.1171 (0.1198): :  93% 640000/690000 [01:39<00:07, 6432.33it/s]
loss=0.1199 (0.1198): :  93% 640000/690000 [01:41<00:07, 6432.33it/s]
loss=0.1199 (0.1198): :  94% 650000/690000 [01:41<00:06, 6406.78it/s]
loss=0.1186 (0.1198): :  94% 650000/690000 [01:43<00:06, 6406.78it/s]
loss=0.1186 (0.1198): :  96% 660000/690000 [01:43<00:04, 6392.70it/s]
loss=0.1207 (0.1198): :  96% 660000/690000 [01:44<00:04, 6392.70it/s]
loss=0.1207 (0.1198): :  97% 670000/690000 [01:44<00:03, 6462.38it/s]
loss=0.1173 (0.1198): :  97% 670000/690000 [01:46<00:03, 6462.38it/s]
loss=0.1173 (0.1198): :  99% 680000/690000 [01:46<00:01, 6423.62it/s]
loss=0.1187 (0.1198): :  99% 680000/690000 [01:46<00:01, 6423.62it/s]
loss=0.1187 (0.1198): : 100% 690000/690000 [01:46<00:00, 8648.74it/s]
loss=0.1187 (0.1198): : 100% 690000/690000 [01:46<00:00, 6488.36it/s]
==> Finished Epoch 42.
++> Evaluate at epoch 42 ...

  0% 0/70000 [00:00<?, ?it/s]
loss=0.0576 (0.0576): :   0% 0/70000 [00:01<?, ?it/s]
loss=0.0576 (0.0576): :  14% 10000/70000 [00:01<00:08, 7025.12it/s]
loss=0.1198 (0.0887): :  14% 10000/70000 [00:02<00:08, 7025.12it/s]
loss=0.1198 (0.0887): :  29% 20000/70000 [00:02<00:07, 6984.86it/s]
loss=0.1299 (0.1024): :  29% 20000/70000 [00:04<00:07, 6984.86it/s]
loss=0.1299 (0.1024): :  43% 30000/70000 [00:04<00:05, 7174.25it/s]
loss=0.1755 (0.1207): :  43% 30000/70000 [00:05<00:05, 7174.25it/s]
loss=0.1755 (0.1207): :  57% 40000/70000 [00:05<00:04, 7118.89it/s]
loss=0.1981 (0.1362): :  57% 40000/70000 [00:07<00:04, 7118.89it/s]
loss=0.1981 (0.1362): :  71% 50000/70000 [00:07<00:02, 7100.11it/s]
loss=0.1532 (0.1390): :  71% 50000/70000 [00:08<00:02, 7100.11it/s]
