This job can be monitored from: https://scruffy.c3se.chalmers.se/d/alvis-job/alvis-job?var-jobid=1726174&from=1704591827000
[INFO] Trainer: ngp | 2024-01-07_02-44-00 | cuda:0 | fp16 | 
/cephyr/users/amirmaso/Alvis/microct-neural-repr/instant-NGP-cunerf/model/cunerf
-rhino-fine
[INFO] #parameters: 5296186
[INFO] Loading latest checkpoint ...
[WARN] No checkpoint found, model randomly initialized.
==> Start Training Epoch 1, lr=0.001000 ...

  0% 0/2725000 [00:00<?, ?it/s]
loss=0.0057 (0.0064): :  28% 770000/2725000 [02:52<07:11, 4525.67it/s]
loss=0.0057 (0.0064): :  28% 775000/2725000 [02:52<07:16, 4468.75it/s]
loss=0.0060 (0.0064): :  28% 775000/2725000 [02:53<07:16, 4468.75it/s]
loss=0.0060 (0.0064): :  29% 780000/2725000 [02:53<07:12, 4501.16it/s]
loss=0.0055 (0.0064): :  29% 780000/2725000 [02:54<07:12, 4501.16it/s]
loss=0.0055 (0.0064): :  29% 785000/2725000 [02:54<07:08, 4523.63it/s]
loss=0.0062 (0.0064): :  29% 785000/2725000 [02:55<07:08, 4523.63it/s]
loss=0.0062 (0.0064): :  29% 790000/2725000 [02:55<07:13, 4462.98it/s]
loss=0.0059 (0.0064): :  29% 790000/2725000 [02:56<07:13, 4462.98it/s]
loss=0.0059 (0.0064): :  29% 795000/2725000 [02:56<07:09, 4498.03it/s]
loss=0.0058 (0.0064): :  29% 795000/2725000 [02:57<07:09, 4498.03it/s]
loss=0.0058 (0.0064): :  29% 800000/2725000 [02:57<07:05, 4524.38it/s]
loss=0.0063 (0.0064): :  29% 800000/2725000 [02:59<07:05, 4524.38it/s]
loss=0.0063 (0.0064): :  30% 805000/2725000 [02:59<07:02, 4541.82it/s]
loss=0.0063 (0.0064): :  30% 805000/2725000 [03:00<07:02, 4541.82it/s]
loss=0.0063 (0.0064): :  30% 810000/2725000 [03:00<07:07, 4476.56it/s]
loss=0.0059 (0.0064): :  30% 810000/2725000 [03:01<07:07, 4476.56it/s]
loss=0.0059 (0.0064): :  30% 815000/2725000 [03:01<07:03, 4508.24it/s]
loss=0.0059 (0.0064): :  30% 815000/2725000 [03:02<07:03, 4508.24it/s]
loss=0.0059 (0.0064): :  30% 820000/2725000 [03:02<07:00, 4531.19it/s]
loss=0.0058 (0.0064): :  30% 820000/2725000 [03:03<07:00, 4531.19it/s]
loss=0.0058 (0.0064): :  30% 825000/2725000 [03:03<07:04, 4473.06it/s]
loss=0.0061 (0.0064): :  30% 825000/2725000 [03:04<07:04, 4473.06it/s]
loss=0.0061 (0.0064): :  30% 830000/2725000 [03:04<07:00, 4505.76it/s]
loss=0.0071 (0.0064): :  30% 830000/2725000 [03:05<07:00, 4505.76it/s]
loss=0.0071 (0.0064): :  31% 835000/2725000 [03:05<06:57, 4530.75it/s]
loss=0.0071 (0.0064): :  31% 835000/2725000 [03:06<06:57, 4530.75it/s]
loss=0.0071 (0.0064): :  31% 840000/2725000 [03:06<07:02, 4461.92it/s]
loss=0.0063 (0.0064): :  31% 840000/2725000 [03:07<07:02, 4461.92it/s]
loss=0.0063 (0.0064): :  31% 845000/2725000 [03:07<06:58, 4495.67it/s]
loss=0.0061 (0.0064): :  31% 845000/2725000 [03:09<06:58, 4495.67it/s]
loss=0.0061 (0.0064): :  31% 850000/2725000 [03:09<06:54, 4523.73it/s]
loss=0.0068 (0.0064): :  31% 850000/2725000 [03:10<06:54, 4523.73it/s]
loss=0.0068 (0.0064): :  31% 855000/2725000 [03:10<06:58, 4463.09it/s]
loss=0.0055 (0.0064): :  31% 855000/2725000 [03:11<06:58, 4463.09it/s]
loss=0.0055 (0.0064): :  32% 860000/2725000 [03:11<06:54, 4500.27it/s]
loss=0.0061 (0.0064): :  32% 860000/2725000 [03:12<06:54, 4500.27it/s]
loss=0.0061 (0.0064): :  32% 865000/2725000 [03:12<06:50, 4526.03it/s]
loss=0.0064 (0.0064): :  32% 865000/2725000 [03:13<06:50, 4526.03it/s]
loss=0.0064 (0.0064): :  32% 870000/2725000 [03:13<06:55, 4466.19it/s]
loss=0.0066 (0.0064): :  32% 870000/2725000 [03:14<06:55, 4466.19it/s]
loss=0.0066 (0.0064): :  32% 875000/2725000 [03:14<06:51, 4500.01it/s]
loss=0.0060 (0.0064): :  32% 875000/2725000 [03:15<06:51, 4500.01it/s]
loss=0.0060 (0.0064): :  32% 880000/2725000 [03:15<06:47, 4525.03it/s]
loss=0.0063 (0.0064): :  32% 880000/2725000 [03:16<06:47, 4525.03it/s]
loss=0.0063 (0.0064): :  32% 885000/2725000 [03:16<06:45, 4542.67it/s]
loss=0.0056 (0.0064): :  32% 885000/2725000 [03:17<06:45, 4542.67it/s]
loss=0.0056 (0.0064): :  33% 890000/2725000 [03:17<06:49, 4476.13it/s]
loss=0.0058 (0.0064): :  33% 890000/2725000 [03:19<06:49, 4476.13it/s]
loss=0.0058 (0.0064): :  33% 895000/2725000 [03:19<06:46, 4506.84it/s]
loss=0.0062 (0.0064): :  33% 895000/2725000 [03:20<06:46, 4506.84it/s]
loss=0.0062 (0.0064): :  33% 900000/2725000 [03:20<06:42, 4531.06it/s]
loss=0.0064 (0.0064): :  33% 900000/2725000 [03:21<06:42, 4531.06it/s]
loss=0.0064 (0.0064): :  33% 905000/2725000 [03:21<06:47, 4465.18it/s]
loss=0.0059 (0.0064): :  33% 905000/2725000 [03:22<06:47, 4465.18it/s]
loss=0.0059 (0.0064): :  33% 910000/2725000 [03:22<06:43, 4500.02it/s]
loss=0.0061 (0.0064): :  33% 910000/2725000 [03:23<06:43, 4500.02it/s]
loss=0.0061 (0.0064): :  34% 915000/2725000 [03:23<06:39, 4525.23it/s]
loss=0.0067 (0.0064): :  34% 915000/2725000 [03:24<06:39, 4525.23it/s]
loss=0.0067 (0.0064): :  34% 920000/2725000 [03:24<06:44, 4462.63it/s]
loss=0.0061 (0.0064): :  34% 920000/2725000 [03:25<06:44, 4462.63it/s]
loss=0.0061 (0.0064): :  34% 925000/2725000 [03:25<06:40, 4497.66it/s]
loss=0.0064 (0.0064): :  34% 925000/2725000 [03:26<06:40, 4497.66it/s]
loss=0.0064 (0.0064): :  34% 930000/2725000 [03:26<06:36, 4522.88it/s]
loss=0.0065 (0.0064): :  34% 930000/2725000 [03:27<06:36, 4522.88it/s]
loss=0.0065 (0.0064): :  34% 935000/2725000 [03:27<06:41, 4459.66it/s]
loss=0.0060 (0.0064): :  34% 935000/2725000 [03:29<06:41, 4459.66it/s]
loss=0.0060 (0.0064): :  34% 940000/2725000 [03:29<06:36, 4497.08it/s]
loss=0.0062 (0.0064): :  34% 940000/2725000 [03:30<06:36, 4497.08it/s]
loss=0.0062 (0.0064): :  35% 945000/2725000 [03:30<06:33, 4523.16it/s]
loss=0.0060 (0.0064): :  35% 945000/2725000 [03:31<06:33, 4523.16it/s]
loss=0.0060 (0.0064): :  35% 950000/2725000 [03:31<06:37, 4463.12it/s]
loss=0.0059 (0.0064): :  35% 950000/2725000 [03:32<06:37, 4463.12it/s]
loss=0.0059 (0.0064): :  35% 955000/2725000 [03:32<06:33, 4497.64it/s]
loss=0.0060 (0.0064): :  35% 955000/2725000 [03:33<06:33, 4497.64it/s]
loss=0.0060 (0.0064): :  35% 960000/2725000 [03:33<06:30, 4525.14it/s]
loss=0.0065 (0.0064): :  35% 960000/2725000 [03:34<06:30, 4525.14it/s]
loss=0.0065 (0.0064): :  35% 965000/2725000 [03:34<06:27, 4542.27it/s]
loss=0.0061 (0.0064): :  35% 965000/2725000 [03:35<06:27, 4542.27it/s]
loss=0.0061 (0.0064): :  36% 970000/2725000 [03:35<06:32, 4469.64it/s]
loss=0.0061 (0.0064): :  36% 970000/2725000 [03:36<06:32, 4469.64it/s]
loss=0.0061 (0.0064): :  36% 975000/2725000 [03:36<06:28, 4502.26it/s]
loss=0.0057 (0.0063): :  36% 975000/2725000 [03:37<06:28, 4502.26it/s]
loss=0.0057 (0.0063): :  36% 980000/2725000 [03:37<06:25, 4526.88it/s]
loss=0.0053 (0.0063): :  36% 980000/2725000 [03:39<06:25, 4526.88it/s]
loss=0.0053 (0.0063): :  36% 985000/2725000 [03:39<06:29, 4466.19it/s]
loss=0.0057 (0.0063): :  36% 985000/2725000 [03:40<06:29, 4466.19it/s]
loss=0.0057 (0.0063): :  36% 990000/2725000 [03:40<06:25, 4501.31it/s]
loss=0.0057 (0.0063): :  36% 990000/2725000 [03:41<06:25, 4501.31it/s]
loss=0.0057 (0.0063): :  37% 995000/2725000 [03:41<06:22, 4526.89it/s]
loss=0.0062 (0.0063): :  37% 995000/2725000 [03:42<06:22, 4526.89it/s]
loss=0.0062 (0.0063): :  37% 1000000/2725000 [03:42<06:26, 4468.40it/s]
loss=0.0060 (0.0063): :  37% 1000000/2725000 [03:43<06:26, 4468.40it/s]
loss=0.0060 (0.0063): :  37% 1005000/2725000 [03:43<06:22, 4502.53it/s]
loss=0.0065 (0.0063): :  37% 1005000/2725000 [03:44<06:22, 4502.53it/s]
loss=0.0065 (0.0063): :  37% 1010000/2725000 [03:44<06:18, 4527.74it/s]
loss=0.0063 (0.0063): :  37% 1010000/2725000 [03:45<06:18, 4527.74it/s]
loss=0.0063 (0.0063): :  37% 1015000/2725000 [03:45<06:22, 4469.11it/s]
loss=0.0062 (0.0063): :  37% 1015000/2725000 [03:46<06:22, 4469.11it/s]
loss=0.0062 (0.0063): :  37% 1020000/2725000 [03:46<06:18, 4503.24it/s]
loss=0.0061 (0.0063): :  37% 1020000/2725000 [03:47<06:18, 4503.24it/s]
loss=0.0061 (0.0063): :  38% 1025000/2725000 [03:47<06:15, 4527.11it/s]
loss=0.0068 (0.0063): :  38% 1025000/2725000 [03:49<06:15, 4527.11it/s]
loss=0.0068 (0.0063): :  38% 1030000/2725000 [03:49<06:19, 4464.82it/s]
loss=0.0069 (0.0063): :  38% 1030000/2725000 [03:50<06:19, 4464.82it/s]
loss=0.0069 (0.0063): :  38% 1035000/2725000 [03:50<06:15, 4500.30it/s]
loss=0.0059 (0.0063): :  38% 1035000/2725000 [03:51<06:15, 4500.30it/s]
loss=0.0059 (0.0063): :  38% 1040000/2725000 [03:51<06:12, 4527.21it/s]
loss=0.0063 (0.0063): :  38% 1040000/2725000 [03:52<06:12, 4527.21it/s]
loss=0.0063 (0.0063): :  38% 1045000/2725000 [03:52<06:09, 4544.06it/s]
loss=0.0064 (0.0063): :  38% 1045000/2725000 [03:53<06:09, 4544.06it/s]
loss=0.0064 (0.0063): :  39% 1050000/2725000 [03:53<06:13, 4478.71it/s]
loss=0.0056 (0.0063): :  39% 1050000/2725000 [03:54<06:13, 4478.71it/s]
loss=0.0056 (0.0063): :  39% 1055000/2725000 [03:54<06:10, 4507.66it/s]
loss=0.0075 (0.0063): :  39% 1055000/2725000 [03:55<06:10, 4507.66it/s]
loss=0.0075 (0.0063): :  39% 1060000/2725000 [03:55<06:07, 4532.45it/s]
loss=0.0060 (0.0063): :  39% 1060000/2725000 [03:56<06:07, 4532.45it/s]
loss=0.0060 (0.0063): :  39% 1065000/2725000 [03:56<06:12, 4451.99it/s]
loss=0.0064 (0.0063): :  39% 1065000/2725000 [03:57<06:12, 4451.99it/s]
loss=0.0064 (0.0063): :  39% 1070000/2725000 [03:57<06:08, 4490.80it/s]
loss=0.0069 (0.0063): :  39% 1070000/2725000 [03:59<06:08, 4490.80it/s]
loss=0.0069 (0.0063): :  39% 1075000/2725000 [03:59<06:05, 4519.99it/s]
loss=0.0059 (0.0063): :  39% 1075000/2725000 [04:00<06:05, 4519.99it/s]
loss=0.0059 (0.0063): :  40% 1080000/2725000 [04:00<06:08, 4460.06it/s]
loss=0.0069 (0.0063): :  40% 1080000/2725000 [04:01<06:08, 4460.06it/s]
loss=0.0069 (0.0063): :  40% 1085000/2725000 [04:01<06:04, 4495.06it/s]
loss=0.0057 (0.0063): :  40% 1085000/2725000 [04:02<06:04, 4495.06it/s]
loss=0.0057 (0.0063): :  40% 1090000/2725000 [04:02<06:01, 4520.10it/s]
loss=0.0069 (0.0063): :  40% 1090000/2725000 [04:03<06:01, 4520.10it/s]
loss=0.0069 (0.0063): :  40% 1095000/2725000 [04:03<06:06, 4451.16it/s]
loss=0.0067 (0.0063): :  40% 1095000/2725000 [04:04<06:06, 4451.16it/s]
loss=0.0067 (0.0063): :  40% 1100000/2725000 [04:04<06:01, 4490.15it/s]
loss=0.0066 (0.0063): :  40% 1100000/2725000 [04:05<06:01, 4490.15it/s]
loss=0.0066 (0.0063): :  41% 1105000/2725000 [04:05<05:58, 4517.94it/s]
loss=0.0062 (0.0063): :  41% 1105000/2725000 [04:06<05:58, 4517.94it/s]
loss=0.0062 (0.0063): :  41% 1110000/2725000 [04:06<06:02, 4458.37it/s]
loss=0.0065 (0.0063): :  41% 1110000/2725000 [04:07<06:02, 4458.37it/s]
loss=0.0065 (0.0063): :  41% 1115000/2725000 [04:07<05:58, 4495.27it/s]
loss=0.0065 (0.0063): :  41% 1115000/2725000 [04:09<05:58, 4495.27it/s]
loss=0.0065 (0.0063): :  41% 1120000/2725000 [04:09<05:54, 4521.94it/s]
loss=0.0064 (0.0063): :  41% 1120000/2725000 [04:10<05:54, 4521.94it/s]
loss=0.0064 (0.0063): :  41% 1125000/2725000 [04:10<05:52, 4539.39it/s]
loss=0.0062 (0.0063): :  41% 1125000/2725000 [04:11<05:52, 4539.39it/s]
loss=0.0062 (0.0063): :  41% 1130000/2725000 [04:11<05:56, 4472.70it/s]
loss=0.0060 (0.0063): :  41% 1130000/2725000 [04:12<05:56, 4472.70it/s]
loss=0.0060 (0.0063): :  42% 1135000/2725000 [04:12<05:53, 4503.08it/s]
loss=0.0059 (0.0063): :  42% 1135000/2725000 [04:13<05:53, 4503.08it/s]
loss=0.0059 (0.0063): :  42% 1140000/2725000 [04:13<05:50, 4528.20it/s]
loss=0.0059 (0.0063): :  42% 1140000/2725000 [04:14<05:50, 4528.20it/s]
loss=0.0059 (0.0063): :  42% 1145000/2725000 [04:14<05:53, 4468.96it/s]
loss=0.0057 (0.0063): :  42% 1145000/2725000 [04:15<05:53, 4468.96it/s]
loss=0.0057 (0.0063): :  42% 1150000/2725000 [04:15<05:49, 4503.45it/s]
loss=0.0059 (0.0063): :  42% 1150000/2725000 [04:16<05:49, 4503.45it/s]
loss=0.0059 (0.0063): :  42% 1155000/2725000 [04:16<05:46, 4526.34it/s]
loss=0.0067 (0.0063): :  42% 1155000/2725000 [04:17<05:46, 4526.34it/s]
loss=0.0067 (0.0063): :  43% 1160000/2725000 [04:17<05:50, 4466.67it/s]
loss=0.0063 (0.0063): :  43% 1160000/2725000 [04:19<05:50, 4466.67it/s]
loss=0.0063 (0.0063): :  43% 1165000/2725000 [04:19<05:46, 4501.54it/s]
loss=0.0061 (0.0063): :  43% 1165000/2725000 [04:20<05:46, 4501.54it/s]
loss=0.0061 (0.0063): :  43% 1170000/2725000 [04:20<05:43, 4526.47it/s]
loss=0.0064 (0.0063): :  43% 1170000/2725000 [04:21<05:43, 4526.47it/s]
loss=0.0064 (0.0063): :  43% 1175000/2725000 [04:21<05:47, 4460.52it/s]
loss=0.0067 (0.0063): :  43% 1175000/2725000 [04:22<05:47, 4460.52it/s]
loss=0.0067 (0.0063): :  43% 1180000/2725000 [04:22<05:43, 4496.54it/s]
loss=0.0060 (0.0063): :  43% 1180000/2725000 [04:23<05:43, 4496.54it/s]
loss=0.0060 (0.0063): :  43% 1185000/2725000 [04:23<05:40, 4519.75it/s]
loss=0.0059 (0.0063): :  43% 1185000/2725000 [04:24<05:40, 4519.75it/s]
loss=0.0059 (0.0063): :  44% 1190000/2725000 [04:24<05:43, 4462.34it/s]
loss=0.0063 (0.0063): :  44% 1190000/2725000 [04:25<05:43, 4462.34it/s]
loss=0.0063 (0.0063): :  44% 1195000/2725000 [04:25<05:40, 4497.11it/s]
loss=0.0063 (0.0063): :  44% 1195000/2725000 [04:26<05:40, 4497.11it/s]
loss=0.0063 (0.0063): :  44% 1200000/2725000 [04:26<05:37, 4523.39it/s]
loss=0.0059 (0.0063): :  44% 1200000/2725000 [04:27<05:37, 4523.39it/s]
loss=0.0059 (0.0063): :  44% 1205000/2725000 [04:27<05:34, 4540.49it/s]
loss=0.0061 (0.0063): :  44% 1205000/2725000 [04:29<05:34, 4540.49it/s]
loss=0.0061 (0.0063): :  44% 1210000/2725000 [04:29<05:38, 4472.69it/s]
loss=0.0061 (0.0063): :  44% 1210000/2725000 [04:30<05:38, 4472.69it/s]
loss=0.0061 (0.0063): :  45% 1215000/2725000 [04:30<05:35, 4503.77it/s]
loss=0.0064 (0.0063): :  45% 1215000/2725000 [04:31<05:35, 4503.77it/s]
loss=0.0064 (0.0063): :  45% 1220000/2725000 [04:31<05:32, 4527.34it/s]
loss=0.0065 (0.0063): :  45% 1220000/2725000 [04:32<05:32, 4527.34it/s]
loss=0.0065 (0.0063): :  45% 1225000/2725000 [04:32<05:36, 4460.65it/s]
loss=0.0062 (0.0063): :  45% 1225000/2725000 [04:33<05:36, 4460.65it/s]
loss=0.0062 (0.0063): :  45% 1230000/2725000 [04:33<05:32, 4497.13it/s]
loss=0.0059 (0.0063): :  45% 1230000/2725000 [04:34<05:32, 4497.13it/s]
loss=0.0059 (0.0063): :  45% 1235000/2725000 [04:34<05:29, 4523.91it/s]
loss=0.0067 (0.0063): :  45% 1235000/2725000 [04:35<05:29, 4523.91it/s]
loss=0.0067 (0.0063): :  46% 1240000/2725000 [04:35<05:32, 4464.27it/s]
loss=0.0066 (0.0063): :  46% 1240000/2725000 [04:36<05:32, 4464.27it/s]
loss=0.0066 (0.0063): :  46% 1245000/2725000 [04:36<05:28, 4500.04it/s]
loss=0.0063 (0.0063): :  46% 1245000/2725000 [04:37<05:28, 4500.04it/s]
loss=0.0063 (0.0063): :  46% 1250000/2725000 [04:37<05:25, 4525.65it/s]
loss=0.0066 (0.0063): :  46% 1250000/2725000 [04:39<05:25, 4525.65it/s]
loss=0.0066 (0.0063): :  46% 1255000/2725000 [04:39<05:29, 4463.26it/s]
loss=0.0064 (0.0063): :  46% 1255000/2725000 [04:40<05:29, 4463.26it/s]
loss=0.0064 (0.0063): :  46% 1260000/2725000 [04:40<05:25, 4500.14it/s]
loss=0.0055 (0.0063): :  46% 1260000/2725000 [04:41<05:25, 4500.14it/s]
loss=0.0055 (0.0063): :  46% 1265000/2725000 [04:41<05:22, 4526.49it/s]
loss=0.0060 (0.0063): :  46% 1265000/2725000 [04:42<05:22, 4526.49it/s]
loss=0.0060 (0.0063): :  47% 1270000/2725000 [04:42<05:25, 4465.37it/s]
loss=0.0060 (0.0063): :  47% 1270000/2725000 [04:43<05:25, 4465.37it/s]
loss=0.0060 (0.0063): :  47% 1275000/2725000 [04:43<05:22, 4500.82it/s]
loss=0.0064 (0.0063): :  47% 1275000/2725000 [04:44<05:22, 4500.82it/s]
loss=0.0064 (0.0063): :  47% 1280000/2725000 [04:44<05:19, 4525.98it/s]
loss=0.0057 (0.0063): :  47% 1280000/2725000 [04:45<05:19, 4525.98it/s]
loss=0.0057 (0.0063): :  47% 1285000/2725000 [04:45<05:16, 4544.48it/s]
loss=0.0061 (0.0063): :  47% 1285000/2725000 [04:46<05:16, 4544.48it/s]
loss=0.0061 (0.0063): :  47% 1290000/2725000 [04:46<05:20, 4475.04it/s]
loss=0.0058 (0.0063): :  47% 1290000/2725000 [04:47<05:20, 4475.04it/s]
loss=0.0058 (0.0063): :  48% 1295000/2725000 [04:47<05:17, 4508.75it/s]
loss=0.0061 (0.0063): :  48% 1295000/2725000 [04:49<05:17, 4508.75it/s]
loss=0.0061 (0.0063): :  48% 1300000/2725000 [04:49<05:14, 4532.65it/s]
loss=0.0065 (0.0063): :  48% 1300000/2725000 [04:50<05:14, 4532.65it/s]
loss=0.0065 (0.0063): :  48% 1305000/2725000 [04:50<05:17, 4471.79it/s]
loss=0.0065 (0.0063): :  48% 1305000/2725000 [04:51<05:17, 4471.79it/s]
loss=0.0065 (0.0063): :  48% 1310000/2725000 [04:51<05:14, 4505.40it/s]
loss=0.0055 (0.0063): :  48% 1310000/2725000 [04:52<05:14, 4505.40it/s]
loss=0.0055 (0.0063): :  48% 1315000/2725000 [04:52<05:11, 4528.10it/s]
loss=0.0074 (0.0063): :  48% 1315000/2725000 [04:53<05:11, 4528.10it/s]
loss=0.0074 (0.0063): :  48% 1320000/2725000 [04:53<05:14, 4466.39it/s]
loss=0.0061 (0.0063): :  48% 1320000/2725000 [04:54<05:14, 4466.39it/s]
loss=0.0061 (0.0063): :  49% 1325000/2725000 [04:54<05:11, 4499.58it/s]
loss=0.0064 (0.0063): :  49% 1325000/2725000 [04:55<05:11, 4499.58it/s]
loss=0.0064 (0.0063): :  49% 1330000/2725000 [04:55<05:08, 4524.55it/s]
loss=0.0062 (0.0063): :  49% 1330000/2725000 [04:56<05:08, 4524.55it/s]
loss=0.0062 (0.0063): :  49% 1335000/2725000 [04:56<05:11, 4463.61it/s]
loss=0.0066 (0.0063): :  49% 1335000/2725000 [04:57<05:11, 4463.61it/s]
loss=0.0066 (0.0063): :  49% 1340000/2725000 [04:57<05:07, 4498.06it/s]
loss=0.0062 (0.0063): :  49% 1340000/2725000 [04:59<05:07, 4498.06it/s]
loss=0.0062 (0.0063): :  49% 1345000/2725000 [04:59<05:05, 4522.64it/s]
loss=0.0067 (0.0063): :  49% 1345000/2725000 [05:00<05:05, 4522.64it/s]
loss=0.0067 (0.0063): :  50% 1350000/2725000 [05:00<05:08, 4464.17it/s]
loss=0.0060 (0.0063): :  50% 1350000/2725000 [05:01<05:08, 4464.17it/s]
loss=0.0060 (0.0063): :  50% 1355000/2725000 [05:01<05:04, 4499.12it/s]
loss=0.0066 (0.0063): :  50% 1355000/2725000 [05:02<05:04, 4499.12it/s]
loss=0.0066 (0.0063): :  50% 1360000/2725000 [05:02<05:01, 4524.57it/s]
loss=0.0065 (0.0063): :  50% 1360000/2725000 [05:03<05:01, 4524.57it/s]
loss=0.0065 (0.0063): :  50% 1365000/2725000 [05:03<04:59, 4543.27it/s]
loss=0.0067 (0.0063): :  50% 1365000/2725000 [05:04<04:59, 4543.27it/s]
loss=0.0067 (0.0063): :  50% 1370000/2725000 [05:04<05:02, 4476.19it/s]
loss=0.0063 (0.0063): :  50% 1370000/2725000 [05:05<05:02, 4476.19it/s]
loss=0.0063 (0.0063): :  50% 1375000/2725000 [05:05<04:59, 4509.31it/s]
loss=0.0060 (0.0063): :  50% 1375000/2725000 [05:06<04:59, 4509.31it/s]
loss=0.0060 (0.0063): :  51% 1380000/2725000 [05:06<04:56, 4533.86it/s]
loss=0.0069 (0.0063): :  51% 1380000/2725000 [05:07<04:56, 4533.86it/s]
loss=0.0069 (0.0063): :  51% 1385000/2725000 [05:07<04:59, 4468.53it/s]
loss=0.0053 (0.0063): :  51% 1385000/2725000 [05:09<04:59, 4468.53it/s]
loss=0.0053 (0.0063): :  51% 1390000/2725000 [05:09<04:56, 4502.51it/s]
loss=0.0063 (0.0063): :  51% 1390000/2725000 [05:10<04:56, 4502.51it/s]
loss=0.0063 (0.0063): :  51% 1395000/2725000 [05:10<04:53, 4527.81it/s]
loss=0.0060 (0.0063): :  51% 1395000/2725000 [05:11<04:53, 4527.81it/s]
loss=0.0060 (0.0063): :  51% 1400000/2725000 [05:11<04:56, 4467.54it/s]
loss=0.0064 (0.0063): :  51% 1400000/2725000 [05:12<04:56, 4467.54it/s]
loss=0.0064 (0.0063): :  52% 1405000/2725000 [05:12<04:53, 4501.07it/s]
loss=0.0060 (0.0063): :  52% 1405000/2725000 [05:13<04:53, 4501.07it/s]
loss=0.0060 (0.0063): :  52% 1410000/2725000 [05:13<04:50, 4525.59it/s]
loss=0.0064 (0.0063): :  52% 1410000/2725000 [05:14<04:50, 4525.59it/s]
loss=0.0064 (0.0063): :  52% 1415000/2725000 [05:14<04:53, 4468.47it/s]
loss=0.0062 (0.0063): :  52% 1415000/2725000 [05:15<04:53, 4468.47it/s]
loss=0.0062 (0.0063): :  52% 1420000/2725000 [05:15<04:49, 4502.83it/s]
loss=0.0062 (0.0063): :  52% 1420000/2725000 [05:16<04:49, 4502.83it/s]
loss=0.0062 (0.0063): :  52% 1425000/2725000 [05:16<04:47, 4525.54it/s]
loss=0.0060 (0.0063): :  52% 1425000/2725000 [05:17<04:47, 4525.54it/s]
loss=0.0060 (0.0063): :  52% 1430000/2725000 [05:17<04:51, 4449.48it/s]
loss=0.0057 (0.0063): :  52% 1430000/2725000 [05:19<04:51, 4449.48it/s]
loss=0.0057 (0.0063): :  53% 1435000/2725000 [05:19<04:47, 4489.61it/s]
loss=0.0062 (0.0063): :  53% 1435000/2725000 [05:20<04:47, 4489.61it/s]
loss=0.0062 (0.0063): :  53% 1440000/2725000 [05:20<04:44, 4518.76it/s]
loss=0.0065 (0.0063): :  53% 1440000/2725000 [05:21<04:44, 4518.76it/s]
loss=0.0065 (0.0063): :  53% 1445000/2725000 [05:21<04:42, 4538.24it/s]
loss=0.0060 (0.0063): :  53% 1445000/2725000 [05:22<04:42, 4538.24it/s]
loss=0.0060 (0.0063): :  53% 1450000/2725000 [05:22<04:45, 4466.75it/s]
loss=0.0063 (0.0063): :  53% 1450000/2725000 [05:23<04:45, 4466.75it/s]
loss=0.0063 (0.0063): :  53% 1455000/2725000 [05:23<04:42, 4501.56it/s]
loss=0.0061 (0.0063): :  53% 1455000/2725000 [05:24<04:42, 4501.56it/s]
loss=0.0061 (0.0063): :  54% 1460000/2725000 [05:24<04:39, 4524.61it/s]
loss=0.0061 (0.0063): :  54% 1460000/2725000 [05:25<04:39, 4524.61it/s]
loss=0.0061 (0.0063): :  54% 1465000/2725000 [05:25<04:42, 4455.51it/s]
loss=0.0061 (0.0063): :  54% 1465000/2725000 [05:26<04:42, 4455.51it/s]
loss=0.0061 (0.0063): :  54% 1470000/2725000 [05:26<04:39, 4493.27it/s]
loss=0.0067 (0.0063): :  54% 1470000/2725000 [05:27<04:39, 4493.27it/s]
loss=0.0067 (0.0063): :  54% 1475000/2725000 [05:27<04:36, 4521.35it/s]
loss=0.0058 (0.0063): :  54% 1475000/2725000 [05:29<04:36, 4521.35it/s]
loss=0.0058 (0.0063): :  54% 1480000/2725000 [05:29<04:39, 4450.96it/s]
loss=0.0060 (0.0063): :  54% 1480000/2725000 [05:30<04:39, 4450.96it/s]
loss=0.0060 (0.0063): :  54% 1485000/2725000 [05:30<04:36, 4488.87it/s]
loss=0.0065 (0.0063): :  54% 1485000/2725000 [05:31<04:36, 4488.87it/s]
loss=0.0065 (0.0063): :  55% 1490000/2725000 [05:31<04:33, 4519.13it/s]
loss=0.0060 (0.0063): :  55% 1490000/2725000 [05:32<04:33, 4519.13it/s]
loss=0.0060 (0.0063): :  55% 1495000/2725000 [05:32<04:35, 4456.87it/s]
loss=0.0062 (0.0063): :  55% 1495000/2725000 [05:33<04:35, 4456.87it/s]
loss=0.0062 (0.0063): :  55% 1500000/2725000 [05:33<04:32, 4494.88it/s]
loss=0.0059 (0.0063): :  55% 1500000/2725000 [05:34<04:32, 4494.88it/s]
loss=0.0059 (0.0063): :  55% 1505000/2725000 [05:34<04:29, 4519.62it/s]
loss=0.0057 (0.0063): :  55% 1505000/2725000 [05:35<04:29, 4519.62it/s]
loss=0.0057 (0.0063): :  55% 1510000/2725000 [05:35<04:32, 4462.72it/s]
loss=0.0060 (0.0063): :  55% 1510000/2725000 [05:36<04:32, 4462.72it/s]
loss=0.0060 (0.0063): :  56% 1515000/2725000 [05:36<04:28, 4498.25it/s]
loss=0.0060 (0.0063): :  56% 1515000/2725000 [05:37<04:28, 4498.25it/s]
loss=0.0060 (0.0063): :  56% 1520000/2725000 [05:37<04:26, 4526.47it/s]
